datetime,AMB_TEMP,PM2.5,RAINFALL,RH,WIND_SPEED,WS_HR,origin_PM2.5,weekday,weekend,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fall,spring,summer,winter,dlt_PM2.5
2016/11/25 21:00,0.57746479,0.056390977,0,0.906976744,0.142857143,0.166666667,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.018796992
2016/11/25 22:00,0.542253523,0.056390977,0,0.918604651,0.142857143,0.166666667,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2016/11/25 23:00,0.542253523,0.041353383,0,0.930232558,0.142857143,0.166666667,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.015037594
2016/11/26 0:00,0.542253523,0.030075188,0,0.941860465,0.142857143,0.166666667,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/26 1:00,0.542253523,0.033834586,0,0.941860465,0.285714286,0.333333333,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/26 2:00,0.542253523,0.060150376,0,0.941860465,0.285714286,0.333333333,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026315789
2016/11/26 3:00,0.542253523,0.086466165,0,0.930232558,0.285714286,0.333333333,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026315789
2016/11/26 4:00,0.542253523,0.082706767,0,0.918604651,0.285714286,0.333333333,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/26 5:00,0.542253523,0.071428571,0,0.918604651,0.285714286,0.333333333,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/26 6:00,0.542253523,0.063909774,0,0.918604651,0.142857143,0.166666667,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/26 7:00,0.542253523,0.101503759,0,0.906976744,0.142857143,0.166666667,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.037593985
2016/11/26 8:00,0.612676058,0.116541353,0,0.860465116,0.142857143,0.166666667,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.015037594
2016/11/26 9:00,0.647887325,0.131578947,0,0.790697674,0.142857143,0.166666667,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.015037594
2016/11/26 10:00,0.683098593,0.090225564,0,0.76744186,0.285714286,0.166666667,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.041353383
2016/11/26 11:00,0.647887325,0.060150376,0,0.825581395,0.285714286,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.030075188
2016/11/26 12:00,0.647887325,0.056390977,0,0.813953488,0.428571429,0.333333333,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/26 13:00,0.612676058,0.041353383,0,0.872093023,0.428571429,0.333333333,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.015037594
2016/11/26 14:00,0.612676058,0.037593985,0,0.860465116,0.428571429,0.333333333,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/26 15:00,0.57746479,0.030075188,0,0.825581395,0.428571429,0.5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/26 16:00,0.57746479,0,0,0.802325581,0.428571429,0.666666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.030075188
2016/11/26 17:00,0.57746479,0,0,0.790697674,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2016/11/26 18:00,0.57746479,0,0,0.790697674,0.285714286,0.333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2016/11/26 19:00,0.57746479,0.015037594,0,0.779069767,0.285714286,0.166666667,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.015037594
2016/11/26 20:00,0.57746479,0.018796992,0,0.755813953,0.428571429,0.333333333,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.003759398
2016/11/26 21:00,0.57746479,0.026315789,0.006666667,0.802325581,0.428571429,0.333333333,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.007518797
2016/11/26 22:00,0.542253523,0.003759398,0.006666667,0.860465116,0.571428571,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.022556391
2016/11/26 23:00,0.542253523,0,0,0.848837209,0.571428571,0.666666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.003759398
2016/11/27 0:00,0.542253523,0,0,0.825581395,0.571428571,0.666666667,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/27 1:00,0.507042255,0,0,0.813953488,0.571428571,0.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/27 2:00,0.542253523,0.007518797,0,0.76744186,0.428571429,0.5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/27 3:00,0.542253523,0.015037594,0,0.709302326,0.428571429,0.5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/27 4:00,0.542253523,0.003759398,0,0.744186047,0.571428571,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/27 5:00,0.542253523,0.003759398,0,0.755813953,0.571428571,0.666666667,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/27 6:00,0.542253523,0,0.006666667,0.709302326,0.428571429,0.666666667,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/27 7:00,0.471830988,0.007518797,0.086666663,0.825581395,0.571428571,0.5,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/27 8:00,0.471830988,0,0.093333332,0.872093023,0.571428571,0.666666667,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/27 9:00,0.471830988,0.003759398,0.026666667,0.88372093,0.428571429,0.5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/27 10:00,0.507042255,0,0,0.860465116,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/27 11:00,0.507042255,0.018796992,0.020000001,0.825581395,0.285714286,0.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018796992
2016/11/27 12:00,0.507042255,0.003759398,0.059999998,0.88372093,0.428571429,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.015037594
2016/11/27 13:00,0.507042255,0,0.053333334,0.88372093,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/27 14:00,0.471830988,0,0.133333333,0.918604651,0.285714286,0.166666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/27 15:00,0.471830988,0.003759398,0.113333337,0.941860465,0.428571429,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/27 16:00,0.471830988,0.015037594,0.073333335,0.930232558,0.428571429,0.5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.011278195
2016/11/27 17:00,0.43661972,0.003759398,0.026666667,0.918604651,0.571428571,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/27 18:00,0.43661972,0.033834586,0,0.895348837,0.571428571,0.5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.030075188
2016/11/27 19:00,0.471830988,0.018796992,0,0.848837209,0.571428571,0.666666667,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.015037594
2016/11/27 20:00,0.471830988,0.030075188,0,0.825581395,0.571428571,0.666666667,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.011278195
2016/11/27 21:00,0.471830988,0.011278195,0,0.813953488,0.571428571,0.666666667,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.018796992
2016/11/27 22:00,0.471830988,0.022556391,0,0.813953488,0.571428571,0.666666667,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.011278195
2016/11/27 23:00,0.471830988,0.033834586,0,0.802325581,0.428571429,0.666666667,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.011278195
2016/11/28 0:00,0.471830988,0.026315789,0,0.779069767,0.428571429,0.5,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/28 1:00,0.471830988,0.030075188,0,0.779069767,0.428571429,0.5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/28 2:00,0.471830988,0.030075188,0,0.779069767,0.428571429,0.5,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/28 3:00,0.43661972,0.056390977,0,0.76744186,0.428571429,0.5,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026315789
2016/11/28 4:00,0.43661972,0.052631579,0,0.76744186,0.428571429,0.5,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/28 5:00,0.43661972,0.045112782,0,0.755813953,0.428571429,0.5,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/28 6:00,0.43661972,0.056390977,0,0.744186047,0.428571429,0.5,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.011278195
2016/11/28 7:00,0.471830988,0.063909774,0,0.73255814,0.428571429,0.5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/28 8:00,0.471830988,0.060150376,0,0.709302326,0.428571429,0.5,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/28 9:00,0.507042255,0.056390977,0,0.674418605,0.428571429,0.5,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/28 10:00,0.542253523,0.039473684,0,0.627906977,0.428571429,0.5,11.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.016917293
2016/11/28 11:00,0.612676058,0.022556391,0,0.569767442,0.428571429,0.5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.016917293
2016/11/28 12:00,0.647887325,0.033834586,0,0.523255814,0.428571429,0.5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.011278195
2016/11/28 13:00,0.647887325,0.033834586,0,0.5,0.428571429,0.5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/28 14:00,0.647887325,0.071428571,0,0.488372093,0.428571429,0.5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.037593985
2016/11/28 15:00,0.612676058,0.086466165,0,0.534883721,0.428571429,0.333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.015037594
2016/11/28 16:00,0.57746479,0.090225564,0,0.569767442,0.285714286,0.333333333,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/28 17:00,0.542253523,0.101503759,0,0.604651163,0.428571429,0.333333333,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.011278195
2016/11/28 18:00,0.542253523,0.116541353,0,0.61627907,0.285714286,0.333333333,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.015037594
2016/11/28 19:00,0.507042255,0.135338346,0,0.639534884,0.285714286,0.5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.018796992
2016/11/28 20:00,0.471830988,0.135338346,0,0.662790698,0.285714286,0.333333333,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2016/11/28 21:00,0.471830988,0.12406015,0,0.697674419,0.285714286,0.333333333,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.011278195
2016/11/28 22:00,0.43661972,0.093984962,0,0.720930233,0.285714286,0.333333333,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.030075188
2016/11/28 23:00,0.43661972,0.105263158,0,0.744186047,0.285714286,0.166666667,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.011278195
2016/11/29 0:00,0.43661972,0.120300752,0,0.76744186,0.285714286,0.333333333,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.015037594
2016/11/29 1:00,0.43661972,0.127819549,0,0.744186047,0.285714286,0.333333333,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/29 2:00,0.43661972,0.120300752,0,0.76744186,0.285714286,0.333333333,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/29 3:00,0.401408453,0.097744361,0,0.790697674,0.285714286,0.166666667,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.022556391
2016/11/29 4:00,0.401408453,0.086466165,0,0.790697674,0.285714286,0.166666667,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/29 5:00,0.401408453,0.109022556,0,0.813953488,0.285714286,0.333333333,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022556391
2016/11/29 6:00,0.401408453,0.127819549,0,0.825581395,0.142857143,0.166666667,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018796992
2016/11/29 7:00,0.43661972,0.135338346,0,0.825581395,0.285714286,0.333333333,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/29 8:00,0.507042255,0.101503759,0,0.73255814,0.285714286,0.166666667,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.033834586
2016/11/29 9:00,0.57746479,0.078947368,0,0.686046512,0.285714286,0.166666667,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.022556391
2016/11/29 10:00,0.612676058,0.071428571,0,0.627906977,0.285714286,0.166666667,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/29 11:00,0.647887325,0.071428571,0,0.604651163,0.285714286,0.166666667,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/29 12:00,0.647887325,0.060150376,0,0.569767442,0.285714286,0.166666667,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/29 13:00,0.647887325,0.052631579,0,0.569767442,0.285714286,0.166666667,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/29 14:00,0.647887325,0.060150376,0,0.569767442,0.142857143,0.166666667,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/29 15:00,0.647887325,0.097744361,0,0.569767442,0.142857143,0.166666667,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.037593985
2016/11/29 16:00,0.647887325,0.116541353,0,0.627906977,0.285714286,0.166666667,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.018796992
2016/11/29 17:00,0.612676058,0.105263158,0,0.686046512,0.285714286,0.166666667,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.011278195
2016/11/29 18:00,0.612676058,0.101503759,0,0.709302326,0.285714286,0.333333333,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/29 19:00,0.57746479,0.086466165,0,0.755813953,0.285714286,0.333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.015037594
2016/11/29 20:00,0.57746479,0.078947368,0,0.779069767,0.142857143,0.166666667,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.007518797
2016/11/29 21:00,0.542253523,0.04887218,0,0.802325581,0.142857143,0.166666667,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.030075188
2016/11/29 22:00,0.542253523,0.052631579,0,0.813953488,0.142857143,0.166666667,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.003759398
2016/11/29 23:00,0.57746479,0.045112782,0,0.813953488,0.285714286,0.166666667,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.007518797
2016/11/30 0:00,0.57746479,0.037593985,0,0.790697674,0.285714286,0.333333333,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 1:00,0.542253523,0.022556391,0,0.860465116,0.142857143,0.166666667,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.015037594
2016/11/30 2:00,0.542253523,0.033834586,0.006666667,0.88372093,0.142857143,0.166666667,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.011278195
2016/11/30 3:00,0.507042255,0.056390977,0.013333334,0.906976744,0.428571429,0.333333333,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022556391
2016/11/30 4:00,0.507042255,0.04887218,0,0.930232558,0.142857143,0.166666667,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 5:00,0.507042255,0.056390977,0.013333334,0.930232558,0.142857143,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007518797
2016/11/30 6:00,0.507042255,0.022556391,0,0.941860465,0.142857143,0.166666667,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.033834586
2016/11/30 7:00,0.507042255,0.04887218,0,0.941860465,0.142857143,0.166666667,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026315789
2016/11/30 8:00,0.542253523,0.041353383,0,0.906976744,0.142857143,0.166666667,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 9:00,0.57746479,0.041353383,0,0.848837209,0.285714286,0.166666667,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016/11/30 10:00,0.612676058,0.033834586,0,0.779069767,0.285714286,0.166666667,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 11:00,0.647887325,0.037593985,0,0.720930233,0.285714286,0.166666667,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003759398
2016/11/30 12:00,0.683098593,0.063909774,0,0.674418605,0.285714286,0.333333333,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026315789
2016/11/30 13:00,0.647887325,0.060150376,0,0.686046512,0.428571429,0.166666667,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/30 14:00,0.647887325,0.052631579,0,0.686046512,0.428571429,0.333333333,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 15:00,0.647887325,0.045112782,0,0.744186047,0.428571429,0.5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.007518797
2016/11/30 16:00,0.612676058,0.041353383,0,0.779069767,0.285714286,0.333333333,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.003759398
2016/11/30 17:00,0.57746479,0.060150376,0,0.825581395,0.428571429,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.018796992
2016/11/30 18:00,0.57746479,0.060150376,0,0.848837209,0.428571429,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2016/11/30 19:00,0.57746479,0.060150376,0,0.860465116,0.285714286,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2016/11/30 20:00,0.57746479,0.045112782,0,0.860465116,0.285714286,0.333333333,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.015037594
2016/11/30 21:00,0.57746479,0.04887218,0,0.860465116,0.285714286,0.333333333,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.003759398
2016/11/30 22:00,0.542253523,0.063909774,0,0.872093023,0.285714286,0.333333333,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.015037594
2016/11/30 23:00,0.542253523,0.060150376,0,0.872093023,0.285714286,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.003759398
2016/12/1 0:00,0.542253523,0.04887218,0,0.872093023,0.285714286,0.333333333,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011278195
