datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2009-01-09 02:00:00,二林,14.36,0.33,0.48,5.58,6.06,36.9,42,29,0.0,73.01,2.9,40.94,42.09,6.45,6.11
2009-01-09 03:00:00,二林,14.11,0.41,0.52,6.68,7.2,35,45,37,0.0,71.91,4.1,40.75,42.35,6.3,6.41
2009-01-09 04:00:00,二林,13.65,0.47,0.34,6.94,7.28,31.7,55,53,0.0,71.67,5.6,42.67,43.66,7.17,6.92
2009-01-09 05:00:00,二林,13.21,0.48,0.07,6.91,6.99,28.9,68,61,0.0,71.03,5.3,43.53,41.79,6.81,6.66
2009-01-09 06:00:00,二林,12.88,0.48,0.33,6.95,7.28,27,64,59,0.0,70.23,5.3,44.51,45.47,6.01,6.43
2009-01-09 07:00:00,二林,12.95,0.5,0.69,7.73,8.42,25.3,60,55,0.0,69.14,5.5,45.46,47.69,7.38,6.93
2009-01-09 08:00:00,二林,13.82,0.51,1.44,7.57,9.01,27.2,59,53,0.0,64.49,6.1,43.68,42.45,6.88,7.53
2009-01-09 09:00:00,二林,14.87,0.52,2.07,7.57,9.64,29.4,62,49,0.0,60.08,6.6,43.2,45.35,8.68,7.74
2009-01-09 10:00:00,二林,15.67,0.52,2.38,8.02,10.4,32.1,67,51,0.0,57.9,6.2,47.06,49.45,9.06,8.15
2009-01-09 11:00:00,二林,16.14,0.52,2.27,8.15,10.42,35.6,71,52,0.0,56.27,6.3,46.23,49.48,8.56,7.78
2009-01-09 12:00:00,二林,15.94,0.47,1.92,8.58,10.49,39.5,83,54,0.0,55.38,6.3,43.31,43.03,8.6,7.9
2009-01-09 13:00:00,二林,15.73,0.44,1.63,8.37,10,44.5,92,58,0.0,54.28,6.9,43.07,42.68,8.72,8.05
2009-01-09 14:00:00,二林,15.75,0.46,1.24,9.19,10.43,48.5,97,67,0.0,52.98,7.6,44.42,44.31,7.62,7.06
2009-01-09 15:00:00,二林,15.59,0.48,1.04,10.12,11.16,52.5,94,72,0.0,51.57,8.4,43.37,42.34,7.1,7.31
2009-01-09 16:00:00,二林,14.87,0.47,0.88,12.45,13.33,49.6,91,73,0.0,53.51,8.2,42.06,44,5.84,6.56
2009-01-09 17:00:00,二林,13.7,0.51,0.52,14.53,15.05,49.5,92,68,0.0,56.01,8.8,41.82,40.78,7.9,6.19
2009-01-09 18:00:00,二林,13.01,0.52,0.19,14.17,14.36,49.1,102,71,0.0,56.57,10.2,40.58,41.99,7.52,6.79
2009-01-09 19:00:00,二林,12.85,0.5,0.32,11.95,12.27,49.8,112,76,0.0,56.38,9.7,42.46,42.01,8.49,7.69
2009-01-09 20:00:00,二林,12.71,0.46,0.37,10.9,11.27,48.9,114,74,0.0,54.46,9.2,42.02,41.89,7.1,7.14
2009-01-09 21:00:00,二林,12.57,0.46,0.33,11.11,11.43,46.3,108,73,0.0,52.79,9.3,42.05,43.46,7.22,6.75
2009-01-09 22:00:00,二林,12.39,0.45,0.26,11.16,11.42,42.7,98,64,0.0,48.76,8.3,41.95,40.11,6.71,6.41
2009-01-09 23:00:00,二林,12.46,0.36,0.31,8.96,9.27,44.9,85,59,0.0,42.28,7.3,42.79,44.04,6.42,6.14
2009-01-10 00:00:00,二林,12.46,0.36,0.07,7.77,7.84,49.2,80,54,0.0,43.13,7.8,40.2,39.41,7.33,6.84
2009-01-10 01:00:00,二林,12.31,0.35,0.29,7.56,7.85,49.2,73,55,0.0,42.83,7.8,41.6,41.6,7.07,6.5
2009-01-10 02:00:00,二林,12.25,0.33,0.3,7.39,7.69,49.1,74,55,0.0,42.55,7.7,42.71,38.7,8.38,7.41
2009-01-10 03:00:00,二林,12.05,0.33,0.57,7.46,8.04,47.5,72,55,0.0,43.36,7.6,41.31,42.37,7.93,7.54
2009-01-10 04:00:00,二林,11.54,0.32,0.51,8.22,8.73,44.3,83,50,0.0,44.88,6.5,42.58,43.03,8.98,7.96
2009-01-10 05:00:00,二林,11.09,0.25,0.53,7.2,7.73,42.8,85,39,0.0,39.23,4.8,44.01,41.6,8.14,8.22
2009-01-10 06:00:00,二林,10.93,0.33,0.45,7.74,8.19,41.9,93,39,0.0,46.59,6.3,43.27,44.53,7.49,7.67
2009-01-10 07:00:00,二林,11.09,0.43,0.61,8.9,9.5,38,85,47,0.0,52.02,7.5,47.41,43.51,7.48,6.74
2009-01-10 08:00:00,二林,12.05,0.5,1.45,9.54,10.99,35.7,97,70,0.0,49.56,9.4,44.73,47.13,9.19,8.39
2009-01-10 09:00:00,二林,12.99,0.5,2.62,9.65,12.28,37.9,112,80,0.0,46.45,9.2,45.41,43.98,8.49,8.56
2009-01-10 10:00:00,二林,13.99,0.48,2.94,10.22,13.16,40.1,129,83,0.0,42.59,8.7,42.46,41.29,7.67,7.39
2009-01-10 11:00:00,二林,14.58,0.43,2.31,10.27,12.57,44.3,132,78,0.0,41.21,8.2,49.56,50.19,7.06,6.04
2009-01-10 12:00:00,二林,14.72,0.38,2.02,10.81,12.83,47.5,133,70,0.0,40.27,6.9,53.36,46.11,7.78,5.8
2009-01-10 13:00:00,二林,14.49,0.34,2.19,12.02,14.21,48,126,63,0.0,40.95,6.7,48.06,44.02,8.82,6.38
2009-01-10 14:00:00,二林,13.9,0.32,2.19,11.78,13.97,47.4,120,60,0.0,42.58,5.8,45.16,50.7,8.89,7.28
2009-01-10 15:00:00,二林,12.97,0.28,1.53,11.25,12.78,48.6,112,61,0.0,45.08,5.1,43.18,43.65,8.34,7.4
2009-01-10 16:00:00,二林,12.16,0.33,0.98,11.1,12.09,46.8,110,55,0.0,48.46,5.1,43.67,44.68,7.85,7.12
2009-01-10 17:00:00,二林,11.1,0.36,0.55,12.16,12.72,39.5,103,61,0.0,51.33,5.2,39.79,41.12,6.57,6.69
2009-01-10 18:00:00,二林,10.36,0.34,0.43,13.4,13.83,32.7,93,53,0.0,52.08,5,41.64,44.29,5.47,5.42
2009-01-10 19:00:00,二林,9.86,0.31,0.49,13.75,14.24,29.9,76,57,0.0,52.67,4.6,39.86,38.03,5.26,5.67
2009-01-10 20:00:00,二林,9.64,0.28,0.62,12.77,13.4,29.4,61,49,0.0,53.58,4.2,40.77,42,3.93,4.83
2009-01-10 21:00:00,二林,9.48,0.25,0.52,11.2,11.72,29.9,51,47,0.0,55.83,3.1,42.66,42.2,4.25,4.18
2009-01-10 22:00:00,二林,9.32,0.2,0.39,8.39,8.78,32.2,43,37,0.0,55.93,2.7,45.27,43.78,3.42,3.71
2009-01-10 23:00:00,二林,8.94,0.18,0.48,7.75,8.23,31.7,41,24,0.0,56.8,2.1,42.96,43.23,2.66,2.78
2009-01-11 00:00:00,二林,8.73,0.17,0.14,7.56,7.7,30.3,34,26,0.0,58.57,1.9,40.77,43.57,2.2,2.31
2009-01-11 01:00:00,二林,.96x,0.16,0.37,7,7.37,29.1,0#,0#,0.0,48.77x,1.6,38.77x,2.08x,.19x,1.65x
2009-01-11 02:00:00,二林,,,,,,,,,,,,,,,
2009-01-11 03:00:00,二林,,,,,,,,,,,,,,,
2009-01-11 04:00:00,二林,,,,,,,,,,,,,,,
2009-01-11 05:00:00,二林,6.15,0.19,-.21*,5.11*,4.9*,2.2,34,26,0.0,70.05,0.2,62.48,78.79,0.98,0.72
2009-01-11 06:00:00,二林,5.7,0.21,0.51,13.86,14.37,9.4,36,22,0.0,74.06,1.1,82.42,55.89,0.78,0.79
2009-01-11 07:00:00,二林,6.68,0.39,8.62,17.15,25.78,6.5,49,32,0.0,74.53,1.5,43.5,55.37,0.95,0.56
2009-01-11 08:00:00,二林,9.69,0.55,16.71,19.27,35.97,8.9,70,58,0.0,70.85,2.6,60.85,77.38,1.66,1.42
2009-01-11 09:00:00,二林,13.03,0.53,9.56,17.55,27.11,20,91,74,0.0,62.58,3.5,77.75,58.83,1.27,0.75
2009-01-11 10:00:00,二林,15.85,0.42,2.11,10.79,12.9,42.9,101,87,0.0,52.44,3.6,72.1,94.5,1.44,0.08
2009-01-11 11:00:00,二林,17.84,0.39,1,9.94,10.94,57.3,102,80,0.0,46.96,4.2,342.54,328.06,2.55,0.8
2009-01-11 12:00:00,二林,18.61,0.33,1.34,11.63,12.97,59.9,89,71,0.0,45.89,5,314.89,308.2,2.25,1.88
2009-01-11 13:00:00,二林,19.35,0.27,0.61,10.06,10.66,64.3,86,66,0.0,44.21,3.8,337.61,357.15,1.92,1
2009-01-11 14:00:00,二林,19.58,0.28,0.83,11.55,12.38,65.3,74,60,0.0,44,4.6,331.23,346.24,2.33,1.1
2009-01-11 15:00:00,二林,18.98,0.31,1.16,15.32,16.48,59.1,73,64,0.0,46.81,7,324.08,48.3,3.91,1.81
2009-01-11 16:00:00,二林,17.75,0.24,0.7,12.15,12.84,56.6,71,55,0.0,53.2,3.1,63.58,55.55,4.25,2.48
2009-01-11 17:00:00,二林,16.67,0.23,0.55,11.44,11.99,47.7,61,42,0.0,58.12,2.7,44.37,40.54,4.47,2.97
2009-01-11 18:00:00,二林,15.98,0.19,0.56,9.08,9.64,41.3,57,39,0.0,60.97,1.7,39.22,40.45,3.96,3.86
2009-01-11 19:00:00,二林,15.11,0.19,0.45,7.89,8.34,36.1,45,35,0.0,61.36,1.5,41.92,46.2,2.29,2.86
2009-01-11 20:00:00,二林,14.25,0.2,0.72,8.82,9.54,30.4,51,33,0.0,63.11,1.7,39.25,35.38,2.11,1.96
2009-01-11 21:00:00,二林,13.66,0.24,0.6,12.44,13.05,24,49,25,0.0,65.33,2.3,34.25,33.29,2.23,2.09
2009-01-11 22:00:00,二林,13.08,0.29,0.53,17.6,18.12,16.6,62,28,0.0,67.94,2.8,36.45,33.82,2.32,1.95
2009-01-11 23:00:00,二林,13.03,0.33,0.58,24.82,25.39,10.5,57,38,0.0,68.03,4.1,36.05,36.68,2.7,2.33
2009-01-12 00:00:00,二林,12.44,0.34,0.57,27.8,28.37,7.1,65,39,0.0,69.64,4.5,45.8,37.86,2.26,1.76
2009-01-12 01:00:00,二林,11.65,0.31,0.53,21.1,21.63,9.9,53,42,0.0,73.31,2.3,37.69,40.5,1.91,1.79
2009-01-12 02:00:00,二林,11.26,0.31,0.8,21.71,22.52,8.2,51,35,0.0,75.16,1.7,36.54,33.57,2.23,2.1
2009-01-12 03:00:00,二林,10.57,0.34,0.65,23.36,24.02,6.7,47,39,0.0,76.02,1.7,38.35,35.01,2.01,1.51
2009-01-12 04:00:00,二林,10.43,0.45,6.73,29.18,35.9,2.8,55,40,0.0,77,1.6,26.76,309.81,1.32,0.78
2009-01-12 05:00:00,二林,10.36,0.4,2.78,27.41,30.19,4.4,44,35,0.0,76.51,1.8,70.18,60.79,2.55,0.51
2009-01-12 06:00:00,二林,10.01,0.29,0.64,17.15,17.79,12,35,34,0.0,74.51,1.5,41.07,42.77,2.76,2.07
2009-01-12 07:00:00,二林,11.12,0.27,2.04,15.98,18.02,15.4,53,43,0.0,73.17,2.4,49.56,40.41,3.5,2.12
2009-01-12 08:00:00,二林,13.83,0.22,4.14,15.06,19.2,23.2,53,38,0.0,67.94,3.7,40.57,40.63,5.82,4.42
2009-01-12 09:00:00,二林,15.77,0.19,3.63,12,15.63,31.8,50,33,0.0,58.36,3.7,43.07,38.52,5.71,5.3
2009-01-12 10:00:00,二林,17.78,.16#,2.68,9.68,12.35,40.9#,97,30,0#,48.72,3.1#,43.62,41.95,5.87,5.58
2009-01-12 11:00:00,二林,19.2,0.2,2.87#,13.6#,16.46#,42.6,95,28,0.0,43.38,4.1,49.34,64.58,6.32,4.47
2009-01-12 12:00:00,二林,19.12,0.24,3.11,14.74,17.85,45.3,123,30,0.0,47.13,6.5,68.4,79,8.9,4.34
2009-01-12 13:00:00,二林,18.55,0.32,2.78,16.5,19.28,48.9,120,45,0.0,50.71,8.3,60.07,75.13,9.13,5.72
2009-01-12 14:00:00,二林,17.78,0.41,2.92,19.96,22.87,47,159,62,0.0,52.77,10.5,66.87,71.55,9.21,5.62
2009-01-12 15:00:00,二林,16.62,0.46,3.55,21.69,25.24,39.5,179,75,0.0,56.61,10.7,48.79,37.08,8.75,6.68
2009-01-12 16:00:00,二林,15.43,0.45,1.51,16.86,18.36,41.6,170,81,0.0,57.21,7.2,42.16,39.53,6.37,7.11
2009-01-12 17:00:00,二林,14.4,0.47,0.37,18.66,19.03,36.8,145,83,0.0,57.96,6.7,40.34,42.14,5.3,5.48
2009-01-12 18:00:00,二林,13.54,0.49,0.38,20.27,20.64,32,120,89,0.0,59.21,6.5,50.51,50.17,5.61,4.22
2009-01-12 19:00:00,二林,13.12,0.48,0.36,19.55,19.9,33.1,104,90,0.0,59.04,6.5,42.85,38.41,6.07,5.18
2009-01-12 20:00:00,二林,12.93,0.44,0.23,18.51,18.75,31.7,106,83,0.0,59.22,5.8,40.13,42.26,6.26,6.38
2009-01-12 21:00:00,二林,12.69,0.38,0.16,14.74,14.9,32.6,95,77,0.0,60.16,4.9,41.12,43.89,6.17,6.07
2009-01-12 22:00:00,二林,12.32,0.33,0.25,12.6,12.85,33.7,84,66,0.0,60.63,4.8,39.9,40.92,6.28,5.97
2009-01-12 23:00:00,二林,12.01,0.31,0.28,12,12.27,33.8,69,61,0.0,59.34,4.9,40.43,41.86,6.28,5.5
2009-01-13 00:00:00,二林,12.03,0.3,0.34,11.35,11.69,33.3,68,55,0.0,56.55,5.8,39.7,40.13,7.2,6.61
2009-01-13 01:00:00,二林,11.9,0.27,0.35,10.56,10.91,32.2,65,50,0.0,56.3,5,44.39,48.51,8.41,7.71
2009-01-13 02:00:00,二林,11.36,0.16,0.22,7.35,7.57,34.6,56,43,0.0,56.11,3,47.89,46.76,6.37,7.12
2009-01-13 03:00:00,二林,10.79,0.14,0.64,7.24,7.88,32.2,45,26,0.0,58.79,2.6,46.23,44.4,5.05,5.4
2009-01-13 04:00:00,二林,10.52,0.16,0.46,7.21,7.66,31.8,40,20,0.0,57.54,3.1,43.77,43.66,5.89,5.67
2009-01-13 05:00:00,二林,10.34,0.19,0.32,7.55,7.87,31.6,45,23,0.0,56.22,3.7,40.7,40.9,6.6,5.9
2009-01-13 06:00:00,二林,10.23,0.21,0.57,8.23,8.8,31.4,48,31,0.0,55.38,4.2,40.41,40.01,6.52,6.05
2009-01-13 07:00:00,二林,10.66,0.23,0.86,9.39,10.25,31.4,45,32,0.0,54.74,4.3,42.84,39.25,7.55,6.08
2009-01-13 08:00:00,二林,11.84,0.25,2.11,10.66,12.77,30.7,50,34,0.0,52.14,5.4,43.91,41.7,7.19,6.74
2009-01-13 09:00:00,二林,13.16,0.25,3.32,11.33,14.65,31.1,55,36,0.0,49.43,6,45.01,48.11,6.61,6.58
2009-01-13 10:00:00,二林,14.55,0.25,3.36,11.21,14.57,33.9,65,41,0.0,44.47,5.1#,42.77,46.24,6.79,6.45
2009-01-13 11:00:00,二林,15.75,0.29,2.57,9.68,12.26,39.9,,0#,0.0,40.47,4.9#,46.18,59.6,7.18,6.75
2009-01-13 12:00:00,二林,15.53,0.32,2.66,11.12,13.78,43,0#,52,0.0,45.76,6.4,47.05,45.92,8.09,6.61
2009-01-13 13:00:00,二林,15.1,0.33,2.07,11.8,13.86,46.9,132,55,0.0,46.69,7.2,51.57,46.64,8.42,6.63
2009-01-13 14:00:00,二林,14.68,0.37,2.32,13.58,15.9,46.6,123,57,0.0,47.74,8.4,50.08,45.52,8.06,6.49
2009-01-13 15:00:00,二林,14.09,0.31,1.3,10.47,11.76,47.6,119,53,0.0,49.6,6,45.11,44.86,6.45,6.41
2009-01-13 16:00:00,二林,13.31,0.3,1.05,12.08,13.13,43.4,100,55,0.0,51.63,5.3,41.77,42.7,6.94,5.82
2009-01-13 17:00:00,二林,12.13,0.28,0.82,13.78,14.59,38.3,85,51,0.0,53.87,4.6,39.53,39.35,5.94,5.86
2009-01-13 18:00:00,二林,11.23,0.28,0.64,15.98,16.62,32.9,70,57,0.0,55.14,4.4,41.23,44.01,5.27,4.91
2009-01-13 19:00:00,二林,10.57,0.27,0.56,15.86,16.42,30.4,58,50,0.0,56.71,4,40.42,38.79,5.73,5.01
2009-01-13 20:00:00,二林,10.06,0.26,0.53,14.15,14.68,30.2,49,40,0.0,57.37,3.8,41.49,41.92,5.48,5.23
2009-01-13 21:00:00,二林,9.6,0.27,0.67,14.31,14.97,27.9,39,24,0.0,57.29,3.8,42.76,41.71,4.83,4.55
2009-01-13 22:00:00,二林,9.18,0.27,0.38,14.94,15.32,25.9,38,29,0.0,56.98,3.9,39.55,40.91,5.45,4.7
2009-01-13 23:00:00,二林,8.83,0.25,0.37,13.43,13.8,26.8,41,29,0.0,57.09,3.5,39.82,42.29,4.59,4.44
2009-01-14 00:00:00,二林,8.69,0.23,0.57,10.55,11.12,28.7,40,31,0.0,56.08,2.8,41.43,40.9,5.52,4.45
2009-01-14 01:00:00,二林,8.58,0.2,0.61,8.11,8.71,30.5,39,24,0.0,55.7,2.9,42.53,42.45,4.25,4.17
2009-01-14 02:00:00,二林,8.6,0.17,0.49,7.1,7.59,30.4,33,24,0.0,55.67,3.3,38.57,37.27,4.59,4.21
2009-01-14 03:00:00,二林,8.47,0.17,1.1,7.18,8.28,28.6,34,22,0.0,57.06,3.2,39.62,40.08,3.53,3.75
2009-01-14 04:00:00,二林,8.28,0.17,0.84,7.7,8.54,26.7,37,25,0.0,58.67,3.6,38.17,37.16,3.76,3.45
2009-01-14 05:00:00,二林,8.19,0.18,0.75,8.35,9.1,24.4,37,27,0.0,60.11,3.4,38.76,44.28,2.82,3.13
2009-01-14 06:00:00,二林,8.3,0.19,0.68,8.91,9.59,23.8,35,29,0.0,60.52,3.4,40.08,41.87,3.81,3.56
2009-01-14 07:00:00,二林,8.95,0.22,1.2,10.33,11.53,23.1,31,24,0.0,58.07,3.8,39.41,41.26,4.23,3.76
2009-01-14 08:00:00,二林,10.83,0.25,3.08,11.41,14.48,23.7,38,29,0.0,52.17,4.3,42.97,47.2,4.57,4.26
2009-01-14 09:00:00,二林,12.82,0.25,4.16,11.48,15.65,26.6,41,33,0.0,46.57,4.6,44.72,38.57,5.69,4.28
2009-01-14 10:00:00,二林,15.21,0.23,5.42,13.86,19.29,28.3,52,38,0.0,43.46,5.5,42.58,42.81,5.36,4.96
2009-01-14 11:00:00,二林,16.47,0.29,6,15.88,21.88,32,55,32,0.0,44.35,9.2,56.45,57.5,6.43,3.9
2009-01-14 12:00:00,二林,17.17,0.29,4.94,15.82,20.76,38.6,49,34,0.0,41.96,8.5,45.45,43.39,6.36,5.58
2009-01-14 13:00:00,二林,17.28,0.26,3.12,12.56,15.68,47.6,48,32,0.0,44.44,6,45.5,39.31,7.6,6.11
2009-01-14 14:00:00,二林,16.77,0.22,1.81,9.97,11.78,49.2,74,38,0.0,47.49,5.7,44.26,43.22,7.76,6.6
2009-01-14 15:00:00,二林,15.9,0.26,2.08,11.39,13.47,45.5,82,36,0.0,50.26,6.4,43.88,39.71,6.85,6.53
2009-01-14 16:00:00,二林,14.92,0.22,1.48,11,12.48,43.9,87,39,0.0,52.36,4.7,41.68,47.26,5.54,5.9
2009-01-14 17:00:00,二林,13.67,0.26,0.97,13.34,14.31,37.1,91,39,0.0,54.63,4.7,43.28,50.71,4.69,4.56
2009-01-14 18:00:00,二林,12.69,0.28,0.75,15.69,16.45,32,73,42,0.0,55.81,4.6,41.6,42.15,4.41,4.32
2009-01-14 19:00:00,二林,11.83,0.3,0.71,17.34,18.06,27.4,63,29,0.0,57.77,4.5,47.72,63.18,2.84,2.82
2009-01-14 20:00:00,二林,11.17,0.28,0.83,16.39,17.22,26.8,52,3347#,0.0,60.17,3.9,39.04,41.8,3.75,2.86
2009-01-14 21:00:00,二林,11.13,0.25,0.91,13.88,14.78,28.4,53,6666#,0.0,60.37,3.8,41.62,42.84,3.49,3.59
2009-01-14 22:00:00,二林,10.8,0.27,0.97,14.73,15.7,25.5,55,9999#,0.0,60.07,3.9,41.34,43.09,3.18,3.19
2009-01-14 23:00:00,二林,10.18,0.26,0.84,13.41,14.25,25.3,56,9999#,0.0,60.71,3,43.25,45.09,2.7,2.6
2009-01-15 00:00:00,二林,9.16,0.23,0.7,10.88,11.58,25.2,53,9999#,0.0,63.38,2.7,49.78,53.49,2.16,2.46
2009-01-15 01:00:00,二林,8.17,0.23,0.9,9.38,10.29,22.8,45,6666#,0.0,68.19,2.2,59.24,60.57,1.41,1.28
2009-01-15 02:00:00,二林,8.56,0.23,0.79,9.24,10.03,23.3,35,6666#,0.0,66.48,2.3,30.65,286.56,1.59,1.36
2009-01-15 03:00:00,二林,8.47,0.21,0.85,8.55,9.4,23,30,3333#,0.0,65.56,2.9,38.56,50.98,1.87,1.39
2009-01-15 04:00:00,二林,7.54,0.22,0.76,9.38,10.14,19.3,44,6666#,0.0,70.43,1.4,48.51,28.46,1.83,1.53
2009-01-15 05:00:00,二林,8.13,0.23,0.85,14.44,15.29,14,47,3333#,0.0,68.29,2.3,43.49,40.23,1.79,1.3
2009-01-15 06:00:00,二林,8.17,0.36,5.31,28.49,33.81,3.1,60,6666#,0.0,69.05,2.6,36.38,29.61,2.19,1.53
2009-01-15 07:00:00,二林,8.71,0.42,6.29,22.66,28.95,6,53,3333#,0.0,68.93,2.6,39.65,43.08,2.46,1.85
2009-01-15 08:00:00,二林,11.36,0.39,8.51,20.22,28.72,12.3,62,6666#,0.0,62.77,5.3,41.41,44.3,2.95,2.35
2009-01-15 09:00:00,二林,14.32,0.42,8.5,19.38,27.88,19.8,60,6666#,0.0,53.88,5.5,50.32,60.27,2.62,2.78
2009-01-15 10:00:00,二林,16.98,0.41,6.72,19.9,26.62,30.3,67,6666#,0.0,46.8,5.1,59.93,51.61,2.19,2.08
2009-01-15 11:00:00,二林,18.87,0.33,2.6,12.92,15.52,45.3,63,0#,0.0,40.66,4.1,35.18,21.61,2.9,1.24
2009-01-15 12:00:00,二林,19.86,0.4,2.82,16.27,19.09,47.4,77,57,0.0,42.07,7.1,24.45,359.6,3.89,1.12
2009-01-15 13:00:00,二林,19.66,0.42,3.81,19.16,22.96,47,88,58,0.0,44.33,9.3,47.55,53.34,5.79,2.05
2009-01-15 14:00:00,二林,19.01,0.47,4.09,22.73,26.82,43.4,102,58,0.0,49.49,10.4,65.72,61.32,6.15,3.43
2009-01-15 15:00:00,二林,18.15,0.34,4.22,19.7,23.92,37.2,101,59,0.0,54.1,8.6,52.32,37.73,5.48,4.14
2009-01-15 16:00:00,二林,17.12,0.27,2.05,16.94,18.99,36.2,98,51,0.0,59.78,5.9,66.26,72.3,4.57,3.23
2009-01-15 17:00:00,二林,15.93,0.26,1.03,17.36,18.39,30.9,83,49,0.0,65.52,4.3,59.4,55.64,3.47,2.44
2009-01-15 18:00:00,二林,15.2,0.28,0.71,17.11,17.82,27.3,78,40,0.0,67.48,3.3,42.49,40.38,2.51,2.55
2009-01-15 19:00:00,二林,14.45,0.26,0.8,18.18,18.98,21.9,64,41,0.0,66.05,2.9,36.96,40.33,2.33,2.32
2009-01-15 20:00:00,二林,13.63,0.28,0.65,20.33,20.98,16.2,68,36,0.0,68.1,2.8,37.51,35.11,1.89,1.44
2009-01-15 21:00:00,二林,12.91,0.29,0.7,21,21.7,13.1,63,39,0.0,69.98,2.5,44.7,80.58,1.69,0.93
2009-01-15 22:00:00,二林,12.14,0.3,0.53,20.31,20.84,11.7,63,40,0.0,71.91,1.8,49.89,71.63,1.53,1.57
2009-01-15 23:00:00,二林,11.17,0.28,0.77,19.77,20.53,8.8,61,40,0.0,75.77,1.2,79.87,96.21,1.1,1.22
2009-01-16 00:00:00,二林,10.53,0.31,0.94,24.59,25.53,3.3,50,35,0.0,77.28,1.6,20.5,17.05,0.61,0.2
2009-01-16 01:00:00,二林,10.35,0.33,1.48,26.34,27.83,2.2,51,36,0.0,77.69,1.8,45.67,60.77,1.78,1.52
2009-01-16 02:00:00,二林,9.66,0.47,10.62,27.43,38.05,-.1*,48,32,0.0,79.57,1.9,55.54,36.74,1.29,1.49
2009-01-16 03:00:00,二林,9.24,0.52,26.51,24.81,51.32,0*,55,43,0.0,80.63,2.2,56.65,298.47,0.82,0.69
2009-01-16 04:00:00,二林,9.13,0.59,29.26,25.58,54.83,.1x,58,45,0.0,81.75,2.1,7.91,44.07,1.48,0.86
2009-01-16 05:00:00,二林,8.85,0.71,36.2,25.45,61.65,3.4,68,52,0.0,82.26,2,44.73,40.11,1.63,1.31
2009-01-16 06:00:00,二林,8.91,0.81,62.36,27.93,90.29,3.5,76,50,0.0,81.47,2.8,49.68,50.24,1.52,1.31
2009-01-16 07:00:00,二林,9.82,0.91,80.6,30.33,110.93,3.9,71,58,0.0,81.74,3.9,49.3,46.85,2.03,1.85
2009-01-16 08:00:00,二林,12.85,0.82,39.83,32.41,72.24,7.3,83,76,0.0,74.94,5.3,45.63,45.45,2.64,1.58
2009-01-16 09:00:00,二林,16.42,0.36,10.26,19.08,29.34,22,80,73,0.0,64.7,6,44.2,48.85,4.82,3.66
2009-01-16 10:00:00,二林,18.81,0.27,5.31,12.09,17.4,30.3,79,60,0.0,59.7,6,47.34,49.83,4.36,3.55
2009-01-16 11:00:00,二林,20.31,0.21,5.06,12.11,17.17,35.6,60,22,0.0,53.35,4.9,48.99,66.67,3.69,2.55
2009-01-16 12:00:00,二林,20.84,0.21,4.07,11.36,15.43,41.8,51,15,0.0,49.97,4.8,39.44,43.42,3.31,1.46
2009-01-16 13:00:00,二林,21.14,0.19,3.26,10.95,14.22,47.5,58,28,0.0,53.09,4.5,61.84,80.16,5.17,1
2009-01-16 14:00:00,二林,19.81,0.24,4.17,15.54,19.71,43.1,60,33,0.0,63,7.9,58.69,59.25,6.11,3.33
2009-01-16 15:00:00,二林,18.8,0.24,3.89,14.38,18.26,42,68,46,0.0,68.4,6.8,64.41,70.51,5.92,2.54
2009-01-16 16:00:00,二林,18,0.21,2.29,12.31,14.6,43.3,58,37,0.0,72.56,4.1,68.63,58.77,3.54,2.33
2009-01-16 17:00:00,二林,16.95,0.18,1.28,10.76,12.05,40.2,54,34,0.0,77.28,2.3,65.99,52.66,3.11,2.21
2009-01-16 18:00:00,二林,16.23,0.21,0.85,9.61,10.45,36.4,47,29,0.0,81.13,1.7,52.65,41.57,2.13,1.58
2009-01-16 19:00:00,二林,15.86,0.22,1.2,8.91,10.12,32.2,45,26,0.0,82.39,1.9,48.1,79.48,1.61,0.92
2009-01-16 20:00:00,二林,15.47,0.21,1.41,10,11.41,26.7,40,27,0.0,82.57,1.9,1.08,30.73,1.52,0.53
2009-01-16 21:00:00,二林,14.78,0.22,1.28,13.3,14.58,20.8,40,24,0.0,83.48,1.1,19.66,324.47,0.85,0.73
2009-01-16 22:00:00,二林,13.7,0.24,1.43,11.94,13.37,16.6,36,25,0.0,85.13,0.9,306.78,303.52,0.45,0.64
2009-01-16 23:00:00,二林,13.34,0.36,3.48,17.46,20.94,9,35,22,0.0,85.67,0.7,75.79,317.67,0.45,0.12
2009-01-17 00:00:00,二林,12.67,0.45,7.64,15.67,23.31,5,36,19,0.0,85.79,0.5,135.08,133.3,1.01,0.3
2009-01-17 01:00:00,二林,12.7,0.35,3.67,16.97,20.64,3.9,36,29,0.0,86.29,0.3,145,157.68,0.55,0.65
2009-01-17 02:00:00,二林,12.39,0.55,9.04,17.15,26.2,2.7,41,35,0.0,86.26,0.6,179.2,166.9,0.48,0.52
2009-01-17 03:00:00,二林,11.35,0.49,20.31,15.77,36.08,2.4,34,31,0.0,86.16,0.6,104.06,96.35,1.32,0.72
2009-01-17 04:00:00,二林,11.17,0.61,47.2,17.76,64.96,2.6,50,36,0.0,86.6,1.6,75.67,94.3,1.34,1.16
